score,self_coops,opp_coops,mut_coops,ppd,class
377.0,246,250,246,0.65,2
361.0,6,124,2,0.65,5
244,2,0,0,0.65,3
251,0,1,0,0.65,4
376.0,248,250,248,0.65,2
372,1,125,0,0.65,5
376.5,247,250,247,0.65,2
251,0,1,0,0.65,4
247,1,0,0,0.65,3
368,2,124,0,0.65,5
247,1,0,0,0.65,3
345.0,240,240,230,0.65,4
377.0,246,250,246,0.65,2
372,1,125,0,0.65,5
377.0,246,250,246,0.65,2
249,1,2,0,0.65,4
250,0,0,0,0.65,3
372,1,125,0,0.65,5
249,1,2,0,0.65,4
241,3,0,0,0.65,3
247,1,0,0,0.65,3
330.0,235,235,220,0.65,4
376.5,247,250,247,0.65,2
368.5,3,125,1,0.65,5
377.0,246,250,246,0.65,2
368.0,238,242,236,0.65,5
250,0,0,0,0.65,3
366.0,247,247,244,0.65,4
375.5,249,250,249,0.65,2
375.0,248,249,248,0.65,5
376.5,247,250,247,0.65,2
368.5,247,247,245,0.65,4
244,2,0,0,0.65,3
375.0,248,249,248,0.65,5
247,1,0,0,0.65,3
249.5,2,3,1,0.65,4
377.0,246,250,246,0.65,2
365,3,124,0,0.65,5
376.0,248,250,248,0.65,2
366.0,247,247,244,0.65,4
250,0,0,0,0.65,3
371.5,2,125,1,0.65,5
353.0,241,241,234,0.65,4
250,0,0,0,0.65,3
250,0,0,0,0.65,3
249.5,2,3,1,0.65,4
378.0,244,250,244,0.65,2
372,1,125,0,0.65,5
376.5,247,250,247,0.65,2
371.5,248,248,247,0.65,5
247,1,0,0,0.65,3
251,0,1,0,0.65,4
377.5,245,250,245,0.65,2
368.5,3,125,1,0.65,5
376.5,247,250,247,0.65,2
249,1,2,0,0.65,4
247,1,0,0,0.65,3
371.5,2,125,1,0.65,5
247,1,0,0,0.65,3
249,1,2,0,0.65,4
376.0,248,250,248,0.65,2
375.0,248,249,248,0.65,5
377.0,246,250,246,0.65,2
345.0,240,240,230,0.65,4
244,2,0,0,0.65,3
365,3,124,0,0.65,5
243.5,5,6,1,0.65,4
250,0,0,0,0.65,3
244,2,0,0,0.65,3
372.0,249,249,248,0.65,4
376.0,248,250,248,0.65,2
368,2,124,0,0.65,5
377.0,246,250,246,0.65,2
361.0,6,124,2,0.65,5
247,1,0,0,0.65,3
251.5,1,2,1,0.65,4
375.5,249,250,249,0.65,2
368,2,124,0,0.65,5
376.0,248,250,248,0.65,2
251.5,1,2,1,0.65,4
244,2,0,0,0.65,3
372.0,3,126,2,0.65,5
244,2,0,0,0.65,3
250.0,3,4,2,0.65,4
376.5,247,250,247,0.65,2
372,1,125,0,0.65,5
376.0,248,250,248,0.65,2
249,1,2,0,0.65,4
244,2,0,0,0.65,3
372,1,125,0,0.65,5
249,1,2,0,0.65,4
247,1,0,0,0.65,3
250,0,0,0,0.65,3
354.0,243,243,236,0.65,4
376.0,248,250,248,0.65,2
372.0,3,126,2,0.65,5
376.5,247,250,247,0.65,2
361,4,123,0,0.65,5
247,1,0,0,0.65,3
251.5,1,2,1,0.65,4
376.5,247,250,247,0.65,2
372,1,125,0,0.65,5
376.5,247,250,247,0.65,2
252.0,2,3,2,0.65,4
244,2,0,0,0.65,3
372,1,125,0,0.65,5
250,0,0,0,0.65,3
251.5,1,2,1,0.65,4
376.0,248,250,248,0.65,2
371.5,4,126,3,0.65,5
375.5,249,250,249,0.65,2
339.0,238,238,226,0.65,4
250,0,0,0,0.65,3
368,2,124,0,0.65,5
249,1,2,0,0.65,4
247,1,0,0,0.65,3
247,1,0,0,0.65,3
335.5,236,236,223,0.65,4
376.5,247,250,247,0.65,2
368.5,3,125,1,0.65,5
376.0,248,250,248,0.65,2
372,1,125,0,0.65,5
241,3,0,0,0.65,3
356.5,243,243,237,0.65,4
376.0,248,250,248,0.65,2
368.5,135,191,133,0.65,5
376.0,248,250,248,0.65,2
249,1,2,0,0.65,4
250,0,0,0,0.65,3
375.0,248,249,248,0.65,5
250,0,0,0,0.65,3
332.5,235,235,221,0.65,4
376.5,247,250,247,0.65,2
372,1,125,0,0.65,5
377.0,246,250,246,0.65,2
354.0,243,243,236,0.65,4
244,2,0,0,0.65,3
368,2,124,0,0.65,5
249,1,2,0,0.65,4
247,1,0,0,0.65,3
244,2,0,0,0.65,3
368.5,247,247,245,0.65,4
376.0,248,250,248,0.65,2
372,1,125,0,0.65,5
376.5,247,250,247,0.65,2
372,1,125,0,0.65,5
244,2,0,0,0.7,3
250.0,3,4,2,0.7,4
376.5,247,250,247,0.7,2
375,0,125,0,0.7,5
376.5,247,250,247,0.7,2
321.0,232,232,214,0.7,4
247,1,0,0,0.7,3
371.5,2,125,1,0.7,5
250,0,0,0,0.7,3
251,0,1,0,0.7,4
376.5,247,250,247,0.7,2
371.5,2,125,1,0.7,5
377.0,246,250,246,0.7,2
250.0,3,4,2,0.7,4
250,0,0,0,0.7,3
375,0,125,0,0.7,5
366.0,247,247,244,0.7,4
247,1,0,0,0.7,3
250,0,0,0,0.7,3
251,0,1,0,0.7,4
376.5,247,250,247,0.7,2
368,2,124,0,0.7,5
377.0,246,250,246,0.7,2
365,3,124,0,0.7,5
250,0,0,0,0.7,3
344.5,239,239,229,0.7,4
377.0,246,250,246,0.7,2
368,2,124,0,0.7,5
377.0,246,250,246,0.7,2
251,0,1,0,0.7,4
247,1,0,0,0.7,3
375,0,125,0,0.7,5
247,1,0,0,0.7,3
249,1,2,0,0.7,4
376.5,247,250,247,0.7,2
371.5,2,125,1,0.7,5
376.0,248,250,248,0.7,2
249,1,2,0,0.7,4
244,2,0,0,0.7,3
375,0,125,0,0.7,5
247,2,3,0,0.7,4
247,1,0,0,0.7,3
247,1,0,0,0.7,3
251,0,1,0,0.7,4
377.5,245,250,245,0.7,2
368.0,4,125,2,0.7,5
376.5,247,250,247,0.7,2
368.5,3,125,1,0.7,5
247,1,0,0,0.7,3
359.5,244,244,239,0.7,4
377.5,245,250,245,0.7,2
375,0,125,0,0.7,5
376.5,247,250,247,0.7,2
363.5,245,246,241,0.7,4
247,1,0,0,0.7,3
371.5,2,125,1,0.7,5
250,0,0,0,0.7,3
249,1,2,0,0.7,4
376.5,247,250,247,0.7,2
371.5,2,125,1,0.7,5
376.5,247,250,247,0.7,2
251,0,1,0,0.7,4
244,2,0,0,0.7,3
375,0,125,0,0.7,5
251,0,1,0,0.7,4
244,2,0,0,0.7,3
247,1,0,0,0.7,3
369.0,248,248,246,0.7,4
377.0,246,250,246,0.7,2
375,0,125,0,0.7,5
376.5,247,250,247,0.7,2
368.0,244,245,242,0.7,5
247,1,0,0,0.7,3
369.0,248,248,246,0.7,4
376.0,248,250,248,0.7,2
372.0,3,126,2,0.7,5
376.5,247,250,247,0.7,2
249,1,2,0,0.7,4
247,1,0,0,0.7,3
371.5,2,125,1,0.7,5
250,0,0,0,0.7,3
252.0,2,3,2,0.7,4
376.0,248,250,248,0.7,2
368,2,124,0,0.7,5
376.0,248,250,248,0.7,2
249,1,2,0,0.7,4
247,1,0,0,0.7,3
372,1,125,0,0.7,5
247.5,3,4,1,0.7,4
250,0,0,0,0.7,3
250,0,0,0,0.7,3
371.5,248,248,247,0.7,4
377.0,246,250,246,0.7,2
368,2,124,0,0.7,5
376.5,247,250,247,0.7,2
361.5,197,220,193,0.7,5
247,1,0,0,0.7,3
351.0,242,242,234,0.7,4
376.0,248,250,248,0.7,2
372,1,125,0,0.7,5
376.0,248,250,248,0.7,2
249,1,2,0,0.7,4
247,1,0,0,0.7,3
371.5,2,125,1,0.7,5
244,2,0,0,0.7,3
368.5,247,247,245,0.7,4
376.5,247,250,247,0.7,2
375,0,125,0,0.7,5
377.5,245,250,245,0.7,2
247,2,3,0,0.7,4
247,1,0,0,0.7,3
371.5,2,125,1,0.7,5
372.0,249,249,248,0.7,4
247,1,0,0,0.7,3
247,1,0,0,0.7,3
371.5,248,248,247,0.7,4
377.0,246,250,246,0.7,2
368,2,124,0,0.7,5
376.5,247,250,247,0.7,2
368.0,240,243,238,0.7,5
250,0,0,0,0.7,3
250.0,3,4,2,0.7,4
376.5,247,250,247,0.7,2
371.5,2,125,1,0.7,5
376.5,247,250,247,0.7,2
348.0,241,241,232,0.7,4
247,1,0,0,0.7,3
371.5,2,125,1,0.7,5
250,0,0,0,0.7,3
251,0,1,0,0.7,4
376.0,248,250,248,0.7,2
368.5,3,125,1,0.7,5
377.5,245,250,245,0.7,2
375.0,250,250,250,0.7,4
244,2,0,0,0.7,3
375,0,125,0,0.7,5
251,0,1,0,0.7,4
250,0,0,0,0.7,3
247,1,0,0,0.7,3
363.0,246,246,242,0.7,4
377.0,246,250,246,0.7,2
368,2,124,0,0.7,5
376.5,247,250,247,0.7,2
357.5,6,123,1,0.7,5
247,1,0,0,0.7,3
249,1,2,0,0.7,4
377.0,246,250,246,0.7,2
372,1,125,0,0.7,5
377.0,246,250,246,0.7,2
251,0,1,0,0.7,4
247,1,0,0,0.7,3
371.5,2,125,1,0.7,5
247,1,0,0,0.7,3
368.5,247,247,245,0.7,4
377.0,246,250,246,0.7,2
372.0,3,126,2,0.7,5
376.5,247,250,247,0.7,2
247,2,3,0,0.7,4
247,1,0,0,0.7,3
375,0,125,0,0.7,5
247,2,3,0,0.7,4
244,2,0,0,0.7,3
244,2,0,0,0.7,3
290.5,221,221,193,0.7,4
376.0,248,250,248,0.7,2
375,0,125,0,0.7,5
377.5,245,250,245,0.7,2
368.5,3,125,1,0.7,5
247,1,0,0,0.7,3
252.0,2,3,2,0.7,4
376.5,247,250,247,0.7,2
372,1,125,0,0.7,5
375.5,249,250,249,0.7,2
251,0,1,0,0.7,4
247,1,0,0,0.7,3
365,3,124,0,0.7,5
250,0,0,0,0.7,3
251,0,1,0,0.7,4
376.5,247,250,247,0.7,2
368,2,124,0,0.7,5
377.0,246,250,246,0.7,2
251,0,1,0,0.7,4
250,0,0,0,0.7,3
371.5,2,125,1,0.7,5
372.0,249,249,248,0.7,4
247,1,0,0,0.7,3
247,1,0,0,0.7,3
251,0,1,0,0.7,4
377.0,246,250,246,0.7,2
365,3,124,0,0.7,5
377.0,246,250,246,0.7,2
371.5,244,246,243,0.7,5
244,2,0,0,0.7,3
249,1,2,0,0.7,4
376.5,247,250,247,0.7,2
368,2,124,0,0.7,5
375.5,249,250,249,0.7,2
341.5,238,238,227,0.7,4
244,2,0,0,0.7,3
371.5,120,184,119,0.7,5
250,0,0,0,0.7,3
344.5,239,239,229,0.7,4
377.0,246,250,246,0.7,2
372,1,125,0,0.7,5
377.0,246,250,246,0.7,2
249,1,2,0,0.7,4
244,2,0,0,0.7,3
371.5,2,125,1,0.7,5
251,0,1,0,0.7,4
244,2,0,0,0.7,3
244,2,0,0,0.7,3
332.5,235,235,221,0.7,4
376.5,247,250,247,0.7,2
371.5,2,125,1,0.7,5
376.5,247,250,247,0.7,2
371.5,248,248,247,0.7,5
250,0,0,0,0.7,3
252.0,2,3,2,0.7,4
376.5,247,250,247,0.7,2
375,0,125,0,0.7,5
377.0,246,250,246,0.7,2
368.5,247,247,245,0.7,4
247,1,0,0,0.7,3
375,0,125,0,0.7,5
244,2,0,0,0.7,3
251.5,1,2,1,0.7,4
376.0,248,250,248,0.7,2
375.0,248,249,248,0.7,5
377.0,246,250,246,0.7,2
348.0,241,241,232,0.7,4
247,1,0,0,0.7,3
365,3,124,0,0.7,5
362.5,245,245,241,0.7,4
247,1,0,0,0.7,3
247,1,0,0,0.7,3
354.0,243,243,236,0.7,4
376.5,247,250,247,0.7,2
371.5,4,126,3,0.7,5
377.5,245,250,245,0.7,2
368.5,3,125,1,0.7,5
247,1,0,0,0.75,3
251.5,1,2,1,0.75,4
376.0,248,250,248,0.75,2
368,2,124,0,0.75,5
377.0,246,250,246,0.75,2
249,1,2,0,0.75,4
250,0,0,0,0.75,3
371.5,2,125,1,0.75,5
250,0,0,0,0.75,3
249,1,2,0,0.75,4
376.5,247,250,247,0.75,2
372,1,125,0,0.75,5
376.0,248,250,248,0.75,2
251,0,1,0,0.75,4
250,0,0,0,0.75,3
368.0,4,125,2,0.75,5
247.5,3,4,1,0.75,4
247,1,0,0,0.75,3
247,1,0,0,0.75,3
251,0,1,0,0.75,4
376.5,247,250,247,0.75,2
368.0,128,187,126,0.75,5
377.0,246,250,246,0.75,2
368.5,3,125,1,0.75,5
247,1,0,0,0.75,3
249,1,2,0,0.75,4
376.5,247,250,247,0.75,2
372,1,125,0,0.75,5
376.0,248,250,248,0.75,2
249,1,2,0,0.75,4
250,0,0,0,0.75,3
375,0,125,0,0.75,5
250,0,0,0,0.75,3
332.5,235,235,221,0.75,4
377.0,246,250,246,0.75,2
375,0,125,0,0.75,5
377.0,246,250,246,0.75,2
251,0,1,0,0.75,4
244,2,0,0,0.75,3
372,1,125,0,0.75,5
251,0,1,0,0.75,4
250,0,0,0,0.75,3
244,2,0,0,0.75,3
249,1,2,0,0.75,4
376.0,248,250,248,0.75,2
371.5,2,125,1,0.75,5
376.5,247,250,247,0.75,2
361.5,157,200,153,0.75,5
244,2,0,0,0.75,3
251.5,1,2,1,0.75,4
376.5,247,250,247,0.75,2
368.5,3,125,1,0.75,5
376.5,247,250,247,0.75,2
251,0,1,0,0.75,4
247,1,0,0,0.75,3
375,0,125,0,0.75,5
244,2,0,0,0.75,3
249,1,2,0,0.75,4
376.5,247,250,247,0.75,2
375.0,248,249,248,0.75,5
376.5,247,250,247,0.75,2
251,0,1,0,0.75,4
247,1,0,0,0.75,3
375,0,125,0,0.75,5
251,0,1,0,0.75,4
250,0,0,0,0.75,3
247,1,0,0,0.75,3
249,1,2,0,0.75,4
375.5,249,250,249,0.75,2
375,0,125,0,0.75,5
376.0,248,250,248,0.75,2
368.5,3,125,1,0.75,5
250,0,0,0,0.75,3
251,0,1,0,0.75,4
377.0,246,250,246,0.75,2
371.5,2,125,1,0.75,5
377.0,246,250,246,0.75,2
363.0,246,246,242,0.75,4
250,0,0,0,0.75,3
375.0,248,249,248,0.75,5
250,0,0,0,0.75,3
368.5,247,247,245,0.75,4
375.5,249,250,249,0.75,2
368,2,124,0,0.75,5
376.0,248,250,248,0.75,2
249,1,2,0,0.75,4
247,1,0,0,0.75,3
375.0,2,126,2,0.75,5
252.0,2,3,2,0.75,4
247,1,0,0,0.75,3
247,1,0,0,0.75,3
251,0,1,0,0.75,4
376.5,247,250,247,0.75,2
375,0,125,0,0.75,5
376.0,248,250,248,0.75,2
365,3,124,0,0.75,5
250,0,0,0,0.75,3
249,1,2,0,0.75,4
377.0,246,250,246,0.75,2
371.5,248,248,247,0.75,5
376.5,247,250,247,0.75,2
372.0,249,249,248,0.75,4
247,1,0,0,0.75,3
368,2,124,0,0.75,5
250,0,0,0,0.75,3
372.0,249,249,248,0.75,4
377.0,246,250,246,0.75,2
368,2,124,0,0.75,5
376.5,247,250,247,0.75,2
249,1,2,0,0.75,4
247,1,0,0,0.75,3
375,0,125,0,0.75,5
249,1,2,0,0.75,4
250,0,0,0,0.75,3
250,0,0,0,0.75,3
363.0,246,246,242,0.75,4
376.0,248,250,248,0.75,2
375,0,125,0,0.75,5
377.0,246,250,246,0.75,2
372,1,125,0,0.75,5
247,1,0,0,0.75,3
251,0,1,0,0.75,4
377.0,246,250,246,0.75,2
368.5,3,125,1,0.75,5
375.5,249,250,249,0.75,2
251,0,1,0,0.75,4
247,1,0,0,0.75,3
375,0,125,0,0.75,5
247,1,0,0,0.75,3
251,0,1,0,0.75,4
377.0,246,250,246,0.75,2
371.5,248,248,247,0.75,5
377.0,246,250,246,0.75,2
251,0,1,0,0.75,4
250,0,0,0,0.75,3
372,1,125,0,0.75,5
251,0,1,0,0.75,4
244,2,0,0,0.75,3
247,1,0,0,0.75,3
249,1,2,0,0.75,4
376.5,247,250,247,0.75,2
368.0,140,193,138,0.75,5
377.0,246,250,246,0.75,2
365,3,124,0,0.75,5
250,0,0,0,0.75,3
251,0,1,0,0.75,4
376.5,247,250,247,0.75,2
371.5,2,125,1,0.75,5
377.0,246,250,246,0.75,2
251,0,1,0,0.75,4
247,1,0,0,0.75,3
372,1,125,0,0.75,5
241,3,0,0,0.75,3
251,0,1,0,0.75,4
376.5,247,250,247,0.75,2
375,0,125,0,0.75,5
376.0,248,250,248,0.75,2
356.5,243,243,237,0.75,4
244,2,0,0,0.75,3
375,0,125,0,0.75,5
249,1,2,0,0.75,4
250,0,0,0,0.75,3
247,1,0,0,0.75,3
251,0,1,0,0.75,4
376.5,247,250,247,0.75,2
372,1,125,0,0.75,5
376.5,247,250,247,0.75,2
371.5,242,245,241,0.75,5
247,1,0,0,0.75,3
369.0,248,248,246,0.75,4
376.0,248,250,248,0.75,2
375,0,125,0,0.75,5
375.5,249,250,249,0.75,2
247,2,3,0,0.75,4
247,1,0,0,0.75,3
368.5,3,125,1,0.75,5
250,0,0,0,0.75,3
249,1,2,0,0.75,4
377.0,246,250,246,0.75,2
371.5,2,125,1,0.75,5
376.5,247,250,247,0.75,2
251,0,1,0,0.75,4
244,2,0,0,0.75,3
375,0,125,0,0.75,5
251,0,1,0,0.75,4
244,2,0,0,0.75,3
244,2,0,0,0.75,3
372.0,249,249,248,0.75,4
376.5,247,250,247,0.75,2
371.5,2,125,1,0.75,5
377.0,246,250,246,0.75,2
368.5,3,125,1,0.75,5
247,1,0,0,0.75,3
251,0,1,0,0.75,4
376.5,247,250,247,0.75,2
375,0,125,0,0.75,5
376.5,247,250,247,0.75,2
251,0,1,0,0.75,4
247,1,0,0,0.75,3
368.5,159,203,157,0.75,5
247,1,0,0,0.75,3
251,0,1,0,0.75,4
377.0,246,250,246,0.75,2
365,3,124,0,0.75,5
376.5,247,250,247,0.75,2
362.5,245,245,241,0.75,4
247,1,0,0,0.75,3
368.5,191,219,189,0.75,5
251,0,1,0,0.75,4
244,2,0,0,0.75,3
247,1,0,0,0.75,3
251.5,1,2,1,0.75,4
377.0,246,250,246,0.75,2
368,2,124,0,0.75,5
376.0,248,250,248,0.75,2
364.5,4,124,1,0.75,5
247,1,0,0,0.75,3
249,1,2,0,0.75,4
376.5,247,250,247,0.75,2
368.5,3,125,1,0.75,5
377.0,246,250,246,0.75,2
371.5,248,248,247,0.75,4
247,1,0,0,0.75,3
375,0,125,0,0.75,5
247,1,0,0,0.75,3
356.5,243,243,237,0.75,4
377.0,246,250,246,0.75,2
365,3,124,0,0.75,5
376.5,247,250,247,0.75,2
249,1,2,0,0.75,4
247,1,0,0,0.75,3
368,2,124,0,0.75,5
251,0,1,0,0.75,4
244,2,0,0,0.75,3
247,1,0,0,0.75,3
249,1,2,0,0.75,4
377.0,246,250,246,0.75,2
375.0,2,126,2,0.75,5
377.0,246,250,246,0.75,2
365,3,124,0,0.75,5
247,1,0,0,0.8,3
251,0,1,0,0.8,4
377.0,246,250,246,0.8,2
375,0,125,0,0.8,5
377.0,246,250,246,0.8,2
363.0,246,246,242,0.8,4
250,0,0,0,0.8,3
365,3,124,0,0.8,5
247,1,0,0,0.8,3
251,0,1,0,0.8,4
377.0,246,250,246,0.8,2
375,0,125,0,0.8,5
377.5,245,250,245,0.8,2
372.0,249,249,248,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
251,0,1,0,0.8,4
247,1,0,0,0.8,3
247,1,0,0,0.8,3
249,1,2,0,0.8,4
376.5,247,250,247,0.8,2
372.0,3,126,2,0.8,5
376.5,247,250,247,0.8,2
372,1,125,0,0.8,5
247,1,0,0,0.8,3
251,0,1,0,0.8,4
376.0,248,250,248,0.8,2
372,1,125,0,0.8,5
377.5,245,250,245,0.8,2
251,0,1,0,0.8,4
250,0,0,0,0.8,3
372.0,3,126,2,0.8,5
250,0,0,0,0.8,3
369.0,248,248,246,0.8,4
377.5,245,250,245,0.8,2
375.0,248,249,248,0.8,5
376.0,248,250,248,0.8,2
251,0,1,0,0.8,4
247,1,0,0,0.8,3
368,2,124,0,0.8,5
243,4,5,0,0.8,4
247,1,0,0,0.8,3
250,0,0,0,0.8,3
249,1,2,0,0.8,4
377.5,245,250,245,0.8,2
375,0,125,0,0.8,5
377.0,246,250,246,0.8,2
361.5,7,125,3,0.8,5
250,0,0,0,0.8,3
241,5,6,0,0.8,4
376.5,247,250,247,0.8,2
368,2,124,0,0.8,5
376.5,247,250,247,0.8,2
249,1,2,0,0.8,4
247,1,0,0,0.8,3
368,2,124,0,0.8,5
250,0,0,0,0.8,3
362.5,245,245,241,0.8,4
377.0,246,250,246,0.8,2
368,2,124,0,0.8,5
376.5,247,250,247,0.8,2
251,0,1,0,0.8,4
250,0,0,0,0.8,3
365,3,124,0,0.8,5
249,1,2,0,0.8,4
247,1,0,0,0.8,3
250,0,0,0,0.8,3
369.0,248,248,246,0.8,4
376.5,247,250,247,0.8,2
375,0,125,0,0.8,5
377.0,246,250,246,0.8,2
372,1,125,0,0.8,5
250,0,0,0,0.8,3
251,0,1,0,0.8,4
376.5,247,250,247,0.8,2
375,0,125,0,0.8,5
376.0,248,250,248,0.8,2
249,1,2,0,0.8,4
247,1,0,0,0.8,3
375,0,125,0,0.8,5
247,1,0,0,0.8,3
372.0,249,249,248,0.8,4
376.5,247,250,247,0.8,2
375,0,125,0,0.8,5
376.0,248,250,248,0.8,2
251,0,1,0,0.8,4
247,1,0,0,0.8,3
375,0,125,0,0.8,5
251.5,1,2,1,0.8,4
244,2,0,0,0.8,3
250,0,0,0,0.8,3
249.5,2,3,1,0.8,4
376.5,247,250,247,0.8,2
368,2,124,0,0.8,5
376.5,247,250,247,0.8,2
372,1,125,0,0.8,5
250,0,0,0,0.8,3
251,0,1,0,0.8,4
376.5,247,250,247,0.8,2
371.5,2,125,1,0.8,5
377.5,245,250,245,0.8,2
251.5,1,2,1,0.8,4
250,0,0,0,0.8,3
368,2,124,0,0.8,5
250,0,0,0,0.8,3
249,1,2,0,0.8,4
377.0,246,250,246,0.8,2
372,1,125,0,0.8,5
377.0,246,250,246,0.8,2
249,1,2,0,0.8,4
247,1,0,0,0.8,3
371.5,2,125,1,0.8,5
251.5,1,2,1,0.8,4
250,0,0,0,0.8,3
247,1,0,0,0.8,3
251,0,1,0,0.8,4
376.5,247,250,247,0.8,2
368,2,124,0,0.8,5
377.0,246,250,246,0.8,2
372,1,125,0,0.8,5
247,1,0,0,0.8,3
251,0,1,0,0.8,4
377.0,246,250,246,0.8,2
371.5,2,125,1,0.8,5
377.0,246,250,246,0.8,2
359.5,244,244,239,0.8,4
250,0,0,0,0.8,3
368,2,124,0,0.8,5
247,1,0,0,0.8,3
251,0,1,0,0.8,4
377.5,245,250,245,0.8,2
375,0,125,0,0.8,5
376.5,247,250,247,0.8,2
251,0,1,0,0.8,4
247,1,0,0,0.8,3
375,0,125,0,0.8,5
251,0,1,0,0.8,4
247,1,0,0,0.8,3
247,1,0,0,0.8,3
249,1,2,0,0.8,4
376.5,247,250,247,0.8,2
375,0,125,0,0.8,5
376.5,247,250,247,0.8,2
372,1,125,0,0.8,5
247,1,0,0,0.8,3
251.5,1,2,1,0.8,4
377.5,245,250,245,0.8,2
375,0,125,0,0.8,5
376.5,247,250,247,0.8,2
249,1,2,0,0.8,4
250,0,0,0,0.8,3
368,2,124,0,0.8,5
250,0,0,0,0.8,3
249,1,2,0,0.8,4
376.5,247,250,247,0.8,2
371.5,2,125,1,0.8,5
376.5,247,250,247,0.8,2
251,0,1,0,0.8,4
247,1,0,0,0.8,3
371.5,246,247,245,0.8,5
251,0,1,0,0.8,4
250,0,0,0,0.8,3
250,0,0,0,0.8,3
249.5,2,3,1,0.8,4
376.5,247,250,247,0.8,2
375,0,125,0,0.8,5
377.0,246,250,246,0.8,2
368,2,124,0,0.8,5
247,1,0,0,0.8,3
251,0,1,0,0.8,4
376.5,247,250,247,0.8,2
368,2,124,0,0.8,5
376.0,248,250,248,0.8,2
251.5,1,2,1,0.8,4
247,1,0,0,0.8,3
371.5,2,125,1,0.8,5
247,1,0,0,0.8,3
251,0,1,0,0.8,4
376.5,247,250,247,0.8,2
375,0,125,0,0.8,5
376.0,248,250,248,0.8,2
251,0,1,0,0.8,4
244,2,0,0,0.8,3
375,0,125,0,0.8,5
249,1,2,0,0.8,4
247,1,0,0,0.8,3
250,0,0,0,0.8,3
249.5,2,3,1,0.8,4
376.0,248,250,248,0.8,2
375,0,125,0,0.8,5
376.5,247,250,247,0.8,2
372,1,125,0,0.8,5
247,1,0,0,0.8,3
366.0,247,247,244,0.8,4
377.0,246,250,246,0.8,2
375,0,125,0,0.8,5
377.0,246,250,246,0.8,2
251.5,1,2,1,0.8,4
247,1,0,0,0.8,3
375,0,125,0,0.8,5
244,2,0,0,0.8,3
249,1,2,0,0.8,4
375.5,249,250,249,0.8,2
375.0,248,249,248,0.8,5
377.0,246,250,246,0.8,2
251,0,1,0,0.8,4
250,0,0,0,0.8,3
368,2,124,0,0.8,5
251.5,1,2,1,0.8,4
250,0,0,0,0.8,3
250,0,0,0,0.8,3
247,2,3,0,0.8,4
376.5,247,250,247,0.8,2
368.5,3,125,1,0.8,5
377.5,245,250,245,0.8,2
371.5,244,246,243,0.8,5
250,0,0,0,0.8,3
251,0,1,0,0.8,4
376.5,247,250,247,0.8,2
368,2,124,0,0.8,5
376.0,248,250,248,0.8,2
363.0,246,246,242,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
250,0,0,0,0.8,3
251,0,1,0,0.8,4
376.5,247,250,247,0.8,2
371.5,2,125,1,0.8,5
376.5,247,250,247,0.8,2
251.5,1,2,1,0.8,4
250,0,0,0,0.8,3
365,3,124,0,0.8,5
249,1,2,0,0.8,4
247,1,0,0,0.8,3
247,1,0,0,0.8,3
249,1,2,0,0.8,4
377.0,246,250,246,0.8,2
375,0,125,0,0.8,5
377.0,246,250,246,0.8,2
368.5,3,125,1,0.8,5
247,1,0,0,0.85,3
362.5,245,245,241,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
344.5,239,239,229,0.85,4
247,1,0,0,0.85,3
368,2,124,0,0.85,5
250,0,0,0,0.85,3
351.0,242,242,234,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
375,0,125,0,0.85,5
369.0,248,248,246,0.85,4
247,1,0,0,0.85,3
250,0,0,0,0.85,3
362.5,245,245,241,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
372,1,125,0,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
368,2,124,0,0.85,5
376.5,247,250,247,0.85,2
249,1,2,0,0.85,4
250,0,0,0,0.85,3
375,0,125,0,0.85,5
247,1,0,0,0.85,3
249,1,2,0,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
375.5,249,250,249,0.85,2
249,1,2,0,0.85,4
244,2,0,0,0.85,3
368.0,4,125,2,0.85,5
251,0,1,0,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
247,2,3,0,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
376.0,248,250,248,0.85,2
368.0,4,125,2,0.85,5
247,1,0,0,0.85,3
251,0,1,0,0.85,4
377.5,245,250,245,0.85,2
372,1,125,0,0.85,5
376.5,247,250,247,0.85,2
239,6,7,0,0.85,4
247,1,0,0,0.85,3
375,0,125,0,0.85,5
247,1,0,0,0.85,3
251.5,1,2,1,0.85,4
377.5,245,250,245,0.85,2
375,0,125,0,0.85,5
376.0,248,250,248,0.85,2
251,0,1,0,0.85,4
247,1,0,0,0.85,3
375.0,248,249,248,0.85,5
249,1,2,0,0.85,4
247,1,0,0,0.85,3
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
376.5,247,250,247,0.85,2
